timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
50672,1.016334,-0.150158,0.566721,-68.571190,404.695526,-41.408260
50678,1.064901,-0.029105,0.744395,-76.587044,436.423065,-22.414495
50684,1.020971,-0.074744,0.894734,-84.480751,457.600220,-1.512193
50689,0.862334,-0.122091,1.047026,-93.489052,466.547424,14.748547
50695,0.715655,-0.185058,1.133910,-102.237793,461.539429,27.986164
50701,0.556286,-0.205071,1.136107,-107.322136,440.194336,37.299828
50707,0.409119,-0.133806,1.101451,-104.787590,396.053711,43.132317
50713,0.378612,-0.027641,1.172716,-95.000618,328.140289,47.605927
50719,0.381785,0.064613,1.176620,-79.381142,240.149078,52.644466
50724,0.196789,0.130264,1.237879,-58.723133,136.049820,55.362225
50730,0.146270,0.228375,1.182478,-34.599224,27.354790,60.416035
50736,0.005693,0.201773,1.145381,-9.971453,-78.454536,68.050186
50741,-0.342089,0.007503,1.117803,15.190706,-179.439072,68.905205
50747,-0.662292,-0.183106,1.066062,38.627548,-272.590973,55.759201
50753,-0.648625,-0.317093,0.899860,58.079361,-344.199280,34.795826
50759,-0.483642,-0.371518,0.745859,72.477371,-395.088562,14.427913
50765,-0.415062,-0.358095,0.681916,81.317711,-427.533691,-4.626926
50771,-0.325249,-0.315629,0.557691,85.348541,-439.839905,-22.567179
50777,-0.254228,-0.252662,0.462265,84.890495,-428.571930,-38.400406
50783,-0.171493,-0.218494,0.329498,79.699280,-395.882507,-51.393730
50789,-0.137081,-0.221911,0.304848,71.698685,-335.252075,-60.646317
50795,-0.099008,-0.215321,0.349754,57.941944,-261.246643,-67.440712
50801,0.000567,-0.169682,0.417602,44.551643,-169.331451,-69.959984
50807,0.117227,-0.117942,0.484962,30.520081,-75.446678,-67.135345
50812,0.153103,-0.145765,0.622366,18.229097,6.818925,-64.448128
50818,0.258780,-0.017391,0.746347,3.785286,71.861877,-67.959831
50824,0.544571,0.125627,0.774170,-12.185356,136.400970,-64.051155
50830,0.877953,0.108787,0.645064,-22.644140,201.749313,-48.737045
50835,1.044888,-0.003723,0.591615,-28.446095,252.928650,-24.323032
50841,0.937747,-0.073768,0.740002,-32.629612,288.061005,0.228394
50847,0.751776,-0.109644,0.978446,-40.126343,308.627411,18.443476
50853,0.694178,-0.115258,1.127809,-50.279766,323.865173,30.948214
50859,0.655373,-0.098174,1.270338,-64.387672,330.064117,43.407146
50864,0.638533,-0.150646,1.289131,-77.335190,333.346802,53.468960
50870,0.569465,-0.154795,1.162465,-85.915977,317.101349,63.103252
50876,0.545303,-0.081578,1.051175,-82.785973,273.082794,70.447304
50882,0.472086,0.021414,1.151239,-71.441628,197.779556,71.760384
50888,0.398381,0.112448,1.212497,-53.608253,95.833115,69.592285
50893,0.411316,0.217392,1.214449,-28.843071,-25.061287,64.004082
50899,0.487218,0.224470,1.037752,0.624748,-142.566116,75.470581
50905,0.010330,-0.087435,1.055080,32.672913,-258.070801,88.921951
50910,-0.553199,-0.238751,1.082170,61.911701,-368.201050,81.516823
50916,-0.589807,-0.255102,1.045318,84.905762,-459.368103,63.271202
50922,-0.438492,-0.307087,0.872281,99.090019,-502.989624,43.620903
50928,-0.369911,-0.426919,0.652385,106.495140,-502.989624,23.924795
50934,-0.278878,-0.485493,0.483010,106.617294,-502.989624,3.617956
50940,-0.135861,-0.420817,0.321688,101.105431,-502.989624,-13.894784
50946,0.011306,-0.310992,0.269460,87.699867,-479.644379,-28.323328
50952,0.015211,-0.198481,0.250667,70.950539,-397.485657,-39.224892
50958,-1.022032,0.087798,2.113800,58.995457,-253.184967,-53.714512
50964,0.106488,0.005063,0.729508,31.619396,-182.324783,-62.173149
50970,0.245845,0.065589,0.503755,15.648755,-96.028343,-63.699978
50975,0.368606,0.096828,0.490576,3.968505,-25.839968,-61.989929
50981,0.533100,0.160039,0.557691,-8.368281,36.072990,-59.608074
50987,0.638289,0.182980,0.496189,-21.392141,106.368248,-53.210655
50992,0.760562,0.146372,0.393197,-32.965511,179.014816,-42.782410
50998,0.960689,0.046308,0.249447,-38.278881,241.782791,-26.598009
51004,0.922616,-0.032766,0.461289,-41.729515,284.289764,-7.695854
51010,1.031709,-0.115014,0.502534,-44.828983,321.605469,11.358984
51016,0.896990,-0.073036,0.751717,-52.478401,343.225372,31.971189
51021,0.598996,-0.203850,0.861543,-56.142796,341.255768,27.421236
51027,1.002422,-0.088655,1.185895,-63.379963,347.668457,30.581776
51033,0.960933,-0.150890,0.986988,-75.976311,345.485077,42.964367
51039,0.771788,-0.150646,1.022376,-85.580078,341.454254,48.063976
51045,0.644146,-0.138443,0.910598,-91.702660,322.384155,50.613781
51051,0.567024,-0.079625,0.854953,-85.656418,271.662872,49.941978
51056,0.546524,0.067541,0.848363,-66.998558,187.595596,51.010761
51062,0.415953,0.141002,0.997971,-41.943272,84.931541,55.469105
51068,0.229737,0.061928,1.017739,-12.307502,-31.321289,63.622375
51073,-0.014808,-0.043993,1.096814,18.977245,-149.436859,67.882225
51079,-0.301820,-0.194576,1.089980,47.422089,-263.185699,63.332275
51085,-0.533430,-0.293664,1.036288,67.270882,-351.131104,47.896027
51091,-0.436295,-0.333201,0.912062,78.080833,-408.234528,26.825771
51097,-0.197607,-0.358583,0.806874,79.409180,-438.939087,7.938885
51103,-0.049952,-0.364440,0.696316,76.355515,-443.840210,-6.932439
51109,0.000811,-0.338082,0.604306,68.767174,-434.893005,-19.986837
51115,0.060850,-0.289515,0.583805,57.590775,-411.532501,-31.438059
51121,-0.038970,-0.191404,0.526452,44.734867,-370.903564,-43.927532
51127,-0.175154,-0.113549,0.826154,31.527786,-318.166840,-61.012756
51132,0.057677,-0.042529,0.422728,16.656462,-221.320023,-75.456573
51138,0.090380,0.134169,0.584782,-3.482424,-150.643051,-83.487694
51144,0.455978,0.220565,0.312170,-17.529261,-56.162811,-81.579163
51150,0.539202,0.208118,0.284835,-28.751461,33.767475,-74.174034
51156,0.595823,0.212023,0.311193,-40.004200,118.857712,-68.097244
51162,0.774229,0.164188,0.265067,-48.630787,197.855896,-59.302708
51167,0.952391,0.053142,0.151092,-52.295181,262.547699,-43.255726
51173,0.899186,-0.049118,0.348046,-54.066303,316.276855,-26.216303
51179,0.889912,-0.063762,0.487159,-58.982693,358.768524,-8.963122
51185,0.866971,-0.074256,0.669469,-68.418510,394.664276,10.839863
51191,0.906752,-0.333933,0.400762,-67.227577,430.163086,7.251812
51196,0.970207,-0.109644,1.104380,-77.793243,444.179382,17.924355
51202,0.880638,-0.152354,0.934760,-91.305695,454.760315,29.070213
51208,0.706625,-0.152598,1.078509,-103.443985,455.630615,35.208069
51214,0.638045,-0.165778,1.001631,-112.956146,445.278717,40.903145
51220,0.547988,-0.111353,0.885948,-105.947983,391.641144,44.262173
51226,0.439870,0.016045,1.039460,-89.366608,310.490143,46.873051
51231,0.333217,0.133437,1.102183,-67.960457,208.757462,51.621494
51237,0.237303,0.172730,1.178817,-41.225666,91.664864,58.492226
51243,0.027902,0.120990,1.230069,-11.589892,-36.054462,68.126518
51249,-0.295718,-0.066446,1.284982,18.794025,-163.437897,73.271942
51254,-0.623487,-0.233625,1.270338,45.345600,-281.660309,66.279060
51260,-0.652530,-0.277800,1.171983,66.629616,-378.797272,49.315979
51266,-0.485107,-0.276091,1.066795,80.462692,-450.802582,33.024704
51272,-0.338428,-0.308063,0.929390,89.654205,-502.989624,17.512110
51278,-0.282539,-0.371762,0.773194,93.944595,-502.989624,2.503370
51284,-0.267407,-0.404465,0.579168,93.822449,-502.989624,-13.192443
51290,-0.176130,-0.376887,0.380506,87.913620,-502.989624,-29.300499
51296,-0.085585,-0.245340,0.269704,76.645615,-478.392395,-42.446507
51302,0.043033,-0.121359,0.214059,59.942093,-393.088379,-51.531143
51308,-0.210786,0.005551,0.500582,44.612717,-271.155762,-62.325836
51314,0.249750,0.131240,0.353659,25.771637,-138.229935,-66.280327
51319,0.343712,0.166873,0.474468,9.129191,-51.383835,-66.036026
51325,0.449877,0.213243,0.499606,-6.520817,25.919567,-65.440559
51331,0.602657,0.233256,0.462021,-21.346336,105.986534,-61.195976
51337,0.811570,0.172242,0.392709,-34.232780,185.183212,-49.882168
51342,0.986071,0.063148,0.247495,-42.004345,257.509155,-32.262550
51348,0.919199,-0.031790,0.373672,-47.103958,314.551514,-12.887076
51354,1.046597,-0.123556,0.165735,-50.844692,370.860992,4.793615
51360,0.712238,-0.062785,0.710715,-61.166061,409.611938,20.184063
51366,0.946289,-0.235578,0.609675,-59.226990,454.073242,9.633667
51371,0.916026,-0.115014,0.948671,-78.968903,461.463104,23.482016
51377,0.838904,-0.248025,0.806386,-92.160713,488.213135,30.154263
51383,0.677094,-0.280973,0.902544,-106.512917,497.618439,33.345337
51389,0.605341,-0.326367,0.944766,-118.834435,497.618439,33.589630
51395,0.553113,-0.272675,0.960142,-121.964432,475.174042,35.269142
51401,0.507962,-0.120383,1.049223,-108.711555,403.886353,36.597485
51407,0.356647,0.069006,1.298161,-88.679543,292.580414,42.842220
51412,0.333706,0.215440,1.493651,-62.937183,159.837830,52.675003
51418,0.166770,0.273037,1.645211,-33.362484,2.696483,66.966141
51424,-0.180523,0.055094,1.639597,-1.726570,-156.689301,77.974579
51429,-0.658143,-0.218006,1.540510,29.848272,-315.968201,75.501114
51435,-0.704026,-0.307087,1.289131,60.583366,-452.222504,60.125938
51441,-0.595909,-0.355898,1.155632,83.027763,-502.989624,42.277294
51447,-0.588831,-0.437657,1.009929,97.456306,-502.989624,19.023672
51453,-0.541972,-0.506237,0.675815,105.930214,-502.989624,-7.711123
51459,-0.498286,-0.523321,0.432490,103.746841,-502.989624,-35.468895
51465,-0.354048,-0.455229,0.168908,90.463432,-502.989624,-61.195976
51471,-0.230555,-0.334421,0.020277,68.828247,-502.989624,-81.411209
51477,-0.088513,-0.150646,0.018813,40.200184,-493.034668,-95.030525
51483,0.638533,-0.001283,-0.614028,21.084270,-311.708344,-107.932243
51489,-0.255937,0.426061,0.944278,-7.436915,-147.390900,-113.138733
51495,0.217534,0.377738,0.212594,-28.400291,-14.022305,-111.138580
51501,0.270007,0.282556,0.298991,-42.645615,118.384399,-106.191658
51507,0.432305,0.303056,0.460557,-57.929188,222.911194,-101.809654
51513,0.836708,0.149544,0.329254,-67.777237,320.475586,-88.266670
51519,1.104926,-0.043749,0.250911,-70.693481,389.976898,-61.180710
51524,1.174483,-0.121603,0.415894,-68.632263,448.240753,-31.926649
51530,1.071247,-0.069131,0.587954,-74.525826,467.906311,0.045174
51536,0.625598,-0.067911,1.162709,-78.465042,485.678619,12.809472
51542,1.100289,-0.068399,1.396516,-79.029976,497.618439,15.160790
51548,1.057823,-0.126484,1.254475,-97.947395,489.907959,37.559387
51553,0.809373,-0.203850,1.298649,-108.436722,475.967987,47.667000
51559,0.695154,-0.228744,1.253743,-119.139809,447.904846,57.072273
51565,0.587525,-0.189207,1.090712,-118.987114,403.428284,62.339840
51571,0.557262,0.015313,1.043365,-106.879356,320.689362,66.355408
51577,0.573614,0.176879,1.074849,-81.869881,208.345215,71.302338
51583,0.480628,0.329903,1.154411,-53.730400,83.465797,77.715012
51588,0.256095,0.281579,1.183454,-21.056238,-52.513691,86.662247
51594,-0.128295,-0.001771,1.098766,13.755486,-185.057800,93.670387
51600,-0.687186,-0.258763,1.078998,47.803795,-314.762024,83.776535
51606,-0.710615,-0.326367,0.878871,77.195267,-409.715576,61.393208
51612,-0.700121,-0.330760,0.922069,96.234840,-497.660950,34.811092
51618,-0.569062,-0.390310,0.782468,105.273674,-502.989624,7.114397
51624,-0.436295,-0.429115,0.567698,106.311928,-502.989624,-19.253958
51630,-0.331594,-0.401293,0.412477,99.975571,-502.989624,-42.385429
51636,-0.148796,-0.336129,0.244810,84.569862,-502.989624,-60.081394
51642,-0.115604,-0.210440,0.271900,63.698093,-412.005798,-73.486954
51648,-0.028964,-0.039844,0.304848,38.291645,-293.264252,-83.380821
51654,-0.290349,0.139782,0.739270,19.068855,-145.787735,-90.663795
51659,0.146270,0.180052,0.412721,-2.978571,-17.564550,-93.488426
51665,0.147246,0.215928,0.709251,-22.415117,71.098473,-93.671654
51671,0.455978,0.238137,0.656779,-39.637760,149.211090,-88.617844
51677,0.808885,0.097804,0.450550,-50.310303,219.185715,-73.883934
51683,0.861845,-0.033010,0.365862,-53.180740,275.815857,-53.821388
51688,0.843297,-0.091096,0.472271,-54.768646,317.895294,-35.682648
51694,0.730299,-0.111353,0.903520,-57.807034,345.332428,-19.528786
51700,1.056115,-0.219714,0.832988,-54.356400,361.486237,-18.124102
51706,0.980945,-0.051071,1.179305,-68.800217,350.554169,-0.809851
51712,0.885031,-0.087191,1.151239,-79.747589,357.516510,9.480984
51718,0.819868,-0.136247,1.118047,-90.527008,355.959167,18.351866
51724,0.785944,-0.212148,1.008465,-98.390175,351.027466,29.986313
51729,0.623158,-0.172611,0.974785,-100.298714,330.323669,39.147289
51735,0.530660,-0.017635,0.904253,-88.969643,268.166412,43.559830
51741,0.482092,0.134901,1.022376,-68.693336,181.411942,46.338657
51747,0.467205,0.233500,1.009441,-42.813564,72.442078,52.216953
51752,0.369826,0.245703,1.080462,-15.773407,-36.527779,63.393349
51758,0.113566,0.051189,1.079242,14.717388,-150.322433,76.279793
51764,-0.243734,-0.139175,1.104868,43.757698,-259.750336,78.188332
51770,-0.521715,-0.276091,1.102671,67.560982,-355.619965,66.584427
51776,-0.502435,-0.326123,1.059961,83.012497,-429.564331,48.033443
51782,-0.409937,-0.380548,0.947939,91.104698,-479.171051,27.925091
51787,-0.337452,-0.396412,0.738538,92.478844,-501.600189,7.801470
51793,-0.175398,-0.349553,0.522059,88.035767,-495.767700,-9.115806
51799,-0.021398,-0.275359,0.311438,79.577133,-455.154022,-22.231276
51805,0.009109,-0.170415,0.250179,67.179268,-389.561401,-32.430500
51811,1.160572,-0.303182,-1.436989,66.660149,-237.947189,-44.477192
51817,-0.102913,0.073643,0.665076,43.101158,-161.544632,-52.813679
51823,-0.081436,0.031421,0.714376,22.061441,-89.081268,-59.882908
51829,0.110149,0.042159,0.738538,4.166994,-18.190552,-64.203835
51834,0.376660,0.140514,0.702173,-13.315210,50.532070,-65.379494
51840,0.677582,0.129288,0.544512,-29.957655,124.797073,-58.462948
51846,0.877709,0.087798,0.504975,-44.172447,193.397537,-45.683384
51852,0.754704,0.062416,0.876186,-53.822006,243.798203,-27.361423
51858,0.751288,-0.143568,0.682405,-59.669769,282.182709,-10.383075
51863,0.881858,-0.119895,0.742443,-67.227577,308.551086,4.289762
51869,0.688321,-0.227280,0.677523,-69.945335,313.681213,3.083566
51875,0.989731,-0.063273,0.991137,-73.457047,337.331818,9.236691
51881,0.941896,-0.099882,0.791986,-83.656265,350.432037,23.497284
51886,0.758365,-0.125020,0.853245,-92.206512,362.784088,31.192507
51892,0.717852,-0.196529,0.757086,-100.023880,375.487274,37.406704
51898,0.574102,-0.188963,0.760015,-103.413452,364.646790,41.345924
51904,0.500153,-0.084018,0.733657,-94.771591,323.468201,41.666561
51910,0.473062,0.087798,0.762699,-74.510559,242.805786,41.605484
51916,0.481848,0.286461,0.875210,-44.050297,129.499710,44.338512
51921,0.470378,0.341862,1.051419,-11.284526,7.215900,56.965397
51927,0.207528,0.117817,1.149774,20.473539,-115.296944,73.378815
51933,-0.202732,-0.070351,1.319882,50.475746,-240.802368,78.386826
51938,-0.570038,-0.204583,1.371622,75.469948,-360.063019,65.362961
51944,-0.429950,-0.300985,1.257159,93.440742,-453.734070,47.819683
51950,-0.301331,-0.379572,1.118291,102.235283,-502.989624,32.230751
51956,-0.190285,-0.427895,0.975517,103.456749,-502.989624,17.557913
51962,-0.140498,-0.446443,0.817368,96.418060,-502.989624,2.946151
51968,-0.121705,-0.401049,0.663612,83.409470,-502.989624,-11.772491
51974,0.003008,-0.293664,0.527672,66.507462,-502.989624,-22.918350
51980,-0.283027,-0.220446,0.829083,54.537113,-416.418365,-34.644402
51986,-0.185404,-0.092316,0.394417,35.024231,-331.602936,-49.882168
51992,0.008621,0.081941,0.381482,15.755633,-224.923325,-60.753197
51998,0.271715,0.175170,0.182819,0.853772,-117.006989,-61.440269
52003,0.254387,0.192743,0.135716,-10.429502,-12.800841,-61.669296
52009,0.352742,0.240578,0.133276,-23.773996,99.772339,-62.875492
52015,0.621205,0.249608,0.077631,-35.897026,214.803711,-57.241489
52021,0.931646,0.110739,-0.036344,-43.103664,312.429230,-41.622021
52027,0.864774,0.003354,0.370987,-44.722103,381.579346,-21.208298
52033,1.112004,-0.139663,0.144746,-46.233665,431.552521,2.228541
52038,0.927741,-0.117210,0.395149,-51.592834,457.371185,24.932503
52044,0.609490,-0.063273,0.956481,-57.394794,486.365662,38.689240
52050,0.975332,-0.103299,1.195413,-56.264935,497.618439,31.116163
52056,0.948730,-0.087923,1.231777,-79.014709,477.907043,48.033443
52062,0.791801,-0.199701,1.338186,-93.947105,468.669769,51.972660
52067,0.682463,-0.234358,1.243736,-108.238235,448.271271,55.255348
52073,0.544815,-0.239239,1.158804,-115.032623,412.757202,55.285881
52079,0.565072,-0.138443,1.006024,-105.978523,343.210144,54.247643
52085,0.527487,0.030200,1.042633,-85.732765,245.218170,57.453983
52091,0.382517,0.191278,1.047270,-58.784206,127.988159,60.858814
52096,0.284894,0.221785,1.098278,-26.827654,-0.632006,69.485405
52102,0.078666,0.050945,1.186383,4.334945,-128.733047,79.577744
52108,-0.384799,-0.193600,1.186139,32.566032,-241.840607,78.371559
52114,-0.605183,-0.314408,1.069967,57.132725,-345.558167,62.706280
52120,-0.602010,-0.375911,0.904985,77.897614,-426.984009,39.238903
52125,-0.488279,-0.400317,0.895711,88.432739,-483.827881,14.824888
52131,-0.338428,-0.390066,0.754890,93.043762,-502.989624,-7.985951
52137,-0.250812,-0.356142,0.687774,90.081718,-502.989624,-29.392109
52143,-0.143426,-0.284145,0.598449,80.676445,-502.989624,-48.538555
52149,-0.052393,-0.205071,0.420775,66.950249,-485.095154,-63.028175
52155,-0.027499,-0.129901,0.393197,47.925938,-419.823181,-73.425888
52161,1.301881,-0.256079,-1.306418,43.940914,-213.685867,-88.877403
52167,-0.239097,0.170045,0.805653,8.335239,-178.981003,-99.855316
52173,0.016919,0.286705,0.695095,-13.193064,-81.279167,-99.672096
52179,0.285870,0.263031,0.388316,-27.133020,28.102934,-93.534233
52185,0.315645,0.287193,0.483742,-42.294445,131.377731,-87.381111
52190,0.628527,0.250340,0.487891,-56.188595,222.361526,-74.876373
52196,0.951170,-0.011533,0.261650,-61.104988,300.703156,-54.630608
52202,0.959224,-0.155527,0.426388,-62.662357,347.973785,-29.529522
52208,0.873316,-0.223375,0.715108,-63.120411,374.693329,-1.909168
52214,0.909437,-0.367369,0.400762,-56.753529,390.679260,6.152494
52219,0.995101,-0.053755,1.099742,-59.776649,399.290588,22.306355
52225,0.909925,-0.010313,1.092909,-70.800362,401.886200,39.315243
52231,0.727614,-0.043749,1.188823,-82.221046,396.893463,48.399883
52237,0.702232,-0.148694,1.075337,-92.008026,387.381317,56.522617
52243,0.642438,-0.170171,0.998459,-95.519737,362.020660,62.981106
52249,0.604121,-0.052535,0.907181,-86.038124,295.756226,66.202721
52254,0.555310,0.060220,1.031162,-67.609291,208.085663,66.447014
52260,0.468425,0.128556,1.031651,-46.142056,103.681015,62.981106
52266,0.470378,0.166384,1.063378,-22.063946,-3.548251,65.988960
52272,0.304419,0.012140,0.977226,5.205238,-108.181915,78.234146
52277,-0.226650,-0.198237,1.087052,32.046909,-211.884201,78.539513
52283,-0.540752,-0.309039,1.028234,57.804535,-315.418549,63.500229
52289,-0.464118,-0.318557,1.034091,77.531181,-402.539459,42.888027
52295,-0.352339,-0.332469,0.941349,89.761086,-463.734833,24.321770
52301,-0.256669,-0.346136,0.832744,94.753815,-502.989624,3.617956
52306,-0.196875,-0.360535,0.793207,92.539909,-502.989624,-15.650639
52312,-0.182476,-0.358583,0.620170,84.890495,-502.989624,-34.323769
52318,-0.215423,-0.328320,0.564037,69.042000,-496.607452,-51.989189
52324,-0.118288,-0.194332,0.522547,49.071064,-429.686523,-66.753639
52330,-0.350875,0.001158,0.795891,30.855984,-301.127441,-79.166763
52336,0.010818,0.169801,0.592103,7.663434,-190.630737,-84.846573
52342,0.189712,0.260346,0.319003,-10.215745,-99.417908,-84.800774
